"AUC_d"	"AUC_v"
0.692704484644569	0.5783223320659
0.681496424114653	0.600346130892131
0.689679782043419	0.608663778957024
0.666194292045656	0.586086066026418
0.690639112565511	0.592141448731985
0.673944834524671	0.57845871299979
0.665596358867216	0.599503839332622
0.659747603395843	0.621049580297282
0.692086678409378	0.622999769133168
0.666917862618121	0.610912207298103
0.696490564006755	0.613204674696272
0.671595118530013	0.626540682222733
0.702160876851074	0.611374658969302
0.707986043638363	0.587803926240251
0.693616564156313	0.609089626497268
0.695247903404167	0.605400309239976
0.656912057693549	0.554809329343612
0.70543164994476	0.576100378640749
0.696456919268134	0.625486517560274
0.717497252094097	0.639426624318396
0.652501988606566	0.587812934910081
0.66249662712897	0.581490021900283
0.6511144474682	0.585543996054046
0.658862590624655	0.568979172521125
0.68493776015422	0.600882211587292
0.69894917556095	0.610601550598969
0.651390588323155	0.615606273811587
0.693163297227615	0.619802925398067
0.699767199035575	0.626455724418124
0.683671189872429	0.604372658191504
0.682263571846231	0.612219097653487
0.68638543265351	0.597665266684558
0.725930994335827	0.64071765717988
0.694070805033007	0.616556429785136
0.698679401850611	0.602244875864118
0.682265929139153	0.589613656413178
0.696281625467923	0.612979741839158
0.728062212368517	0.636170670985389
0.668875433441319	0.584416281058276
0.660029693125185	0.580957054970909
0.704342841421211	0.594668016841017
0.691014984380047	0.621540098242424
0.679847722468293	0.635076452230932
0.683791939512955	0.591437354094178
0.683217147031608	0.606145756014307
0.686465403369625	0.608961852988769
0.700996518935463	0.624070262772362
0.704464885408915	0.633508973701894
0.679327002117905	0.592715349493965
0.6686651358312	0.582899833473054
0.717030388487691	0.620303800944481
0.678415043852224	0.574144513538865
0.694898793105602	0.613807899850002
0.68740843452275	0.616955338356932
0.658144078126244	0.586598797418714
0.69351063890445	0.619378833101613
0.684893784291907	0.625871318292195
0.694461882132221	0.614309231371928
0.696495534396082	0.61394014554929
0.704796887361814	0.579709133161315
0.683822891853575	0.602311570021118
0.687541739805896	0.616421715071727
0.687395578995432	0.637375536365981
0.689663256239098	0.593782887064218
0.712170777239464	0.593985672497241
0.671979008569089	0.605403022216546
0.670459975954753	0.602910644091655
0.657940764496498	0.600247555590346
0.688730666464573	0.634733221371904
0.705989173380035	0.613512075126318
0.688291861295292	0.638535233843534
0.713591200028223	0.640263675249435
0.7030313700839	0.6234736763662
0.70631926725958	0.604388923434638
0.665079375074719	0.594388174560396
0.671264185827822	0.631239661581798
0.689974450183198	0.581984414800109
0.696478491934962	0.613509201663656
0.693213011688407	0.615588753550475
0.68268286215394	0.602743644701747
0.710763665717979	0.611792389813083
0.681151040298841	0.628489241219181
0.702205075253002	0.609328796382455
0.653191973856811	0.588434377378379
0.69606160499778	0.605644361893508
0.694302801444322	0.582179821022531
0.667560111010977	0.581167505893067
0.705845284237142	0.640200855776088
0.674354479280002	0.612746059936014
0.691070495575737	0.590778598937857
0.670517694491827	0.586503072012965
0.690692765984274	0.594111223569594
0.658198689072807	0.579100935170292
0.719525118959969	0.650273327148169
0.650974465059292	0.607443493983251
0.696878556690716	0.589704857188326
0.713986579396568	0.600450274661698
0.670398526574584	0.62193643882652
0.672967630173911	0.601947539425482
0.689052274287263	0.612987934884393
0.693494981951251	0.6002792934872
0.656876842636223	0.604996199951425
0.662055981631433	0.592552789053489
0.727271504888333	0.621933873998724
0.699433883415845	0.616058192659218
0.672903894313167	0.59100974131163
0.638181225282827	0.60311350959088
0.682498044290166	0.59650758623846
0.665507770413625	0.58054003499089
0.687842335126771	0.605699208826027
0.658408312787675	0.596649073191255
0.671777854519043	0.579768757423116
0.690819150966519	0.619399356478544
0.676774265899045	0.605778066355354
0.664057018402177	0.584120786373115
0.695280158679767	0.633287339114903
0.683982099000818	0.624858509241459
0.70228458773221	0.622543653144663
0.643046816471984	0.597187114849649
0.67484362739886	0.598653932725926
0.664322901060395	0.58808559039164
0.686302497913001	0.610048010421585
0.684416751261954	0.573664291111341
0.684065470327569	0.601137021946023
0.685656713278138	0.592368454894803
0.678674366104785	0.631618220045422
0.666042484964008	0.554384187092325
0.670535376659143	0.562806402276502
0.705497177390944	0.632698908335022
0.695598392780711	0.600735014288158
0.693191219276387	0.597397137805699
0.680336641944369	0.598739022492223
0.672740953341618	0.588889991150564
0.672079187420436	0.582310296794931
0.704179055812172	0.616730774500629
0.704549407631686	0.614458067893148
0.697935055280897	0.617515493706341
0.71665292519908	0.634408908334435
0.686351953465588	0.61530382078267
0.678528295114961	0.585623863889305
0.687344763366359	0.597658858886734
0.687004164636342	0.594815362975024
0.702514456190943	0.628973157731283
0.673087737257142	0.600606416549729
0.680868549796804	0.634660546932646
0.664009577692847	0.618364990879161
0.679662506172043	0.610530621315821
0.701681106280939	0.601087021506002
0.683910217234092	0.61450155710191
0.696234833229191	0.612595240994743
0.68570309634617	0.586858058662897
0.661805318038297	0.600481437688491
0.688429090638329	0.630682237743386
0.703280228758668	0.657102986750605
0.706931208797251	0.61763855094842
0.68556040225144	0.612242713757544
0.680205696783466	0.644799501544735
0.689259832261194	0.601508365317299
0.682777249593694	0.59068134277805
0.664194470056751	0.602737198438983
0.685327687099643	0.602714298144533
0.640262685357502	0.58574615207346
0.70383849081834	0.610741771380409
0.694764875010359	0.62264533854967
0.694913137846129	0.622106206545006
0.693156618582057	0.609625842501934
0.661546701625321	0.603740215888885
0.669626014450787	0.573794807330376
0.668224794305809	0.61122693887989
0.68320133664122	0.612484144520527
0.663363006774274	0.604528908724416
0.69699313971029	0.62625523357983
0.693904470944069	0.607117262635977
0.714860535391806	0.618745174772479
0.715754667780898	0.638095869284406
0.671162211002628	0.605079713700348
0.653477509624853	0.554800073524074
0.721699658016068	0.625686773980308
0.659445414364403	0.604879055773056
0.662138090875495	0.614861176474096
0.698909736639859	0.620033515192455
0.712962929050213	0.627051674541547
0.694893967033404	0.60792994625731
0.674773630243544	0.597505849691088
0.655594271466776	0.580111391428158
0.694002024542521	0.602881288551862
0.671965008139896	0.627606764591367
0.682149800375074	0.616435437709325
0.68958203491526	0.596622485517583
0.710406562263867	0.588249526548813
0.684910695521319	0.591127103854162
0.676163030338384	0.622869802247749
0.704132213635185	0.606529854554743
0.631529785714218	0.586801537162065
0.699354786913045	0.602814667019164
0.67831962815529	0.625819738834746
0.697398029128226	0.610296580313079
0.676005939985959	0.581429733736416
0.710904247986164	0.620265850850644
0.659510651938742	0.588995898738513
0.664491247260054	0.586009353212482
0.673050630264315	0.5780482502653
0.654470811786812	0.556683210521084
0.714188438364831	0.636116725923911
0.679440122304353	0.607155394074057
0.673541066767524	0.604504177508261
0.693650408646274	0.587956437912641
0.673174678069138	0.596862952702751
0.672443758842188	0.61712868894397
0.662953711391441	0.61621174406569
0.679467887497456	0.603546078899177
0.677879507216465	0.584259322066729
0.689783950534986	0.61027681412037
0.687960378247751	0.606787265292214
0.685272360867177	0.594974436157317
0.69132762496897	0.584163912675581
0.659979687370288	0.612572135424778
0.671029566278034	0.60086176127612
0.694040582165672	0.631491749053385
0.7000460723348	0.619334037639022
0.677149749080121	0.598903984611061
0.691954036361956	0.605763468584902
0.67105492493475	0.579977584747214
0.705576647726748	0.608892669412917
0.693403174644664	0.628052160468477
0.675245338818577	0.609169949585047
0.682907171843302	0.61946149888822
0.693273620430185	0.612455176773646
0.683212347117906	0.573826883800578
0.675892187004006	0.582139727794128
0.662787112151133	0.601917192479894
0.685274932347044	0.621417841409582
0.653271372722208	0.590535681742293
0.682634389932406	0.630038701720716
0.710861929934084	0.634382413984327
0.700447653023321	0.635057424953006
0.662015134651927	0.591202835213746
0.675604425256974	0.621550712952063
0.659880276630497	0.565761394073329
0.687021508348414	0.5874678608409
0.69623949926548	0.617190334587604
0.661907821127575	0.593555950411627
0.695606437129413	0.599786332649221
0.660405859180365	0.582741168635722
0.654978511461549	0.578791905787657
0.68692740534404	0.631310863502192
0.681202985415226	0.574683077992294
0.725587994471847	0.621602680644436
0.667797786244188	0.592580806765368
0.643942823529262	0.57730874513424
0.648607559263914	0.581186769793744
0.668094189604719	0.583604601079145
0.697309107043131	0.622280578306755
0.670078281913688	0.602897764712331
0.686936285463475	0.626087013698086
0.710794714902836	0.620143250813701
0.695172041291741	0.614762686416016
0.670312802468953	0.623130450867872
0.680001665790711	0.610164674291297
0.689151218967699	0.614828636682451
0.691471840523898	0.607823720243148
0.689678342365508	0.591391985143637
0.65809897583191	0.585515482265512
0.678120546711194	0.615171191621344
0.662729746484213	0.591383032276937
0.678455868653682	0.615301860994837
0.672811755881805	0.59358548068278
0.674150330537891	0.583135235584524
0.702705135180517	0.578333685989981
0.692968728539781	0.601442633121715
0.692835831019745	0.631321584687385
0.681450767473647	0.592734520190368
0.707093223109613	0.627746937384355
0.683288191806657	0.615150049604867
0.673239513929914	0.583739870937543
0.677824146272945	0.626507004696107
0.695239816935865	0.609492677652556
0.712224164512291	0.625011751970312
0.646183550386055	0.587443752962413
0.682848404000002	0.602664915871185
0.699693233552888	0.619611715076357
0.703764847894213	0.622730523728862
0.673443247847346	0.611995142489099
0.670766138028148	0.600317454780373
0.695964251091544	0.622627941396717
0.678682180157832	0.613815972602293
0.685121909722061	0.594583694933444
0.691467186885596	0.601877026767111
0.664333063623195	0.613004111453237
0.710530237753805	0.613325106088774
0.706301292169858	0.598246968562052
0.67363091193216	0.591709058554495
0.684999858084146	0.608687657094779
0.684269803775597	0.595571894464608
0.676499555193441	0.619469166370584
0.697268778260832	0.598232989952731
0.672461838070996	0.621606414429645
0.705897445046747	0.594776004157686
0.672069627887583	0.599339439729943
0.680107497969455	0.606309553367094
0.684323617529038	0.605098387915082
0.694971358957704	0.61066872490993
0.683174866704146	0.581588657906479
0.694801458788071	0.619478687368895
0.681860456854279	0.605236157260382
0.658291637238372	0.621149452477357
0.678305359193542	0.587045316168273
0.647161494561146	0.576163453350324
0.675762902876447	0.603718906027399
0.642072656492276	0.568795350767841
0.690586858013649	0.644840392169661
0.685735862396924	0.615926563153505
0.688357775092325	0.635160639489621
0.684252512194656	0.632696999725878
0.69313067556747	0.600708401322967
0.712638016776381	0.632459430105265
0.672595047724292	0.606380732252722
0.689660847634134	0.606861751158447
0.664741711049007	0.5717422646248
0.69244688139653	0.620347370772087
0.686921744366694	0.609362495681879
0.684131783557343	0.578444056863814
0.692194323954927	0.604914658069348
0.679597222203575	0.592887952190837
0.694463922361799	0.629052169367232
0.698266583260685	0.597147972445637
0.678315189812257	0.599292034729978
0.671644050978842	0.600394399409262
0.681124375868601	0.628029990807999
0.681805575074895	0.610195682093364
0.670788013963299	0.578486704275035
0.691437277262554	0.591206256121745
0.712708338685534	0.619383324104498
0.700867221041275	0.623730048967651
0.687962267297054	0.625108511131114
0.672441960433522	0.568829180673653
0.680649636864488	0.604640477720537
0.668018605764883	0.595620139555103
0.660384387641959	0.595134087725438
0.674495963252303	0.587627533117506
0.688906075053368	0.593906477974959
0.686141994198535	0.609616783091103
0.67119518581368	0.593515656983721
0.702032902624637	0.604200906052506
0.679081480700241	0.594508547991045
0.671366267789836	0.605943800868457
0.669225355864631	0.597569681470997
0.677984373214501	0.609728026896979
0.697775382117236	0.624127851805506
0.680694158375444	0.630204892358612
0.690743228426562	0.589923583927267
0.703472873446712	0.64248036391
0.683231088779049	0.607270417360672
0.707647536586518	0.627255070017006
0.716338170748172	0.636562581923765
0.687920159589137	0.604456925967107
0.67403417611773	0.57435200431744
0.682833526482261	0.583528486560155
0.698971986904399	0.631674995653417
0.683014200424452	0.597283894572189
0.690451352360205	0.607839742150909
0.687534828544679	0.596458856277616
0.676017395862953	0.5883250544196
0.696479013522304	0.60653101930108
0.690341726967504	0.590424975986982
0.670966878801767	0.62842184970355
0.652593003197	0.591182887756759
0.711363385391061	0.625766924415585
0.679914727104289	0.635936390968741
0.70647195384325	0.632531235623616
0.697361869817311	0.61123658332211
0.677549296282452	0.590539451982652
0.678344305098637	0.62574562203766
0.646939670239236	0.622339591374218
0.679499913504546	0.596061371419642
0.668926053161296	0.612064927289028
0.663436646992382	0.593211577494269
0.65819012887841	0.613598116059385
0.660969366065486	0.577135347871548
0.657760424587951	0.588101092035017
0.718519217184451	0.601032693245353
0.708698137582177	0.607085539879685
0.69372084396124	0.628705246549092
0.702010274098652	0.615780294055286
0.688249974422127	0.608695568877629
